filename,defect_area(porportion*1000),r_var,g_var,b_var,r_avg,g_avg,b_avg,level
02882.jpg,0.0,7447.533768033147,2236.853437832809,1096.4258435664872,15.044761904761904,17.313333333333333,17.29809523809524,C
02856.jpg,0.0326530612244898,9177.033340330014,5506.781206774558,2072.662757714034,0.16380952380952382,0.11238095238095239,0.15714285714285714,B
02805.jpg,0.0,8849.828716327747,3521.0359421294347,2343.2397687969656,26.204761904761906,27.61047619047619,28.612380952380953,B
02783.jpg,0.0,10751.283633426321,3100.692248583095,1572.761070361789,9.359047619047619,9.694285714285714,9.93142857142857,B
02786.jpg,0.0,10401.039598609264,3269.512189557261,2757.8874248456286,18.580952380952382,20.854285714285716,23.582857142857144,A
02809.jpg,25.175510204081633,8338.568639184863,2947.9954159251392,3745.5517475481684,0.12380952380952381,0.11142857142857143,0.2057142857142857,C
02800.jpg,0.0,11448.711341496472,2681.530774755333,2687.692428136149,0.21428571428571427,0.27714285714285714,2.302857142857143,A
02851.jpg,0.0,10003.700822444463,3659.419191031394,3093.8921627695036,0.23523809523809525,1.2066666666666668,5.5095238095238095,A
02795.jpg,0.08163265306122448,8589.461552609942,2096.61573228541,2337.0728156373007,7.779047619047619,9.845714285714285,16.897142857142857,C
02833.jpg,0.0,11247.347351008306,3980.976016094321,3920.682221616138,0.18095238095238095,0.15904761904761905,0.11333333333333333,B
02826.jpg,0.0,8047.402278823379,1312.3241880020867,684.333970410946,6.29047619047619,8.565714285714286,10.861904761904762,B
02788.jpg,3.522448979591837,8939.291148790062,2890.6356569523573,2419.5608172882467,13.18952380952381,15.535238095238094,16.81809523809524,C
02831.jpg,4.126530612244898,10756.149035846922,4082.398344183246,2899.6940669672376,0.20857142857142857,0.1742857142857143,0.1457142857142857,B
02842.jpg,0.1836734693877551,8484.872906267743,4529.980494097792,3388.12304619088,0.21523809523809523,0.4104761904761905,5.719047619047619,B
02808.jpg,0.0,10602.659564344802,3735.451703419305,3883.290900009002,26.986666666666668,28.771428571428572,30.36190476190476,A
02784.jpg,0.0,7997.960929680533,4641.726439856563,3438.4311117647844,0.2742857142857143,3.7095238095238097,9.551428571428572,A
02818.jpg,1.8979591836734695,9152.529951642156,4710.105545300439,3689.692574861935,0.1438095238095238,0.11619047619047619,0.16285714285714287,B
02816.jpg,1.5346938775510204,5109.35555322057,1352.9299849002628,284.57253927370607,0.11333333333333333,0.08190476190476191,0.09714285714285714,C
02804.jpg,51.285714285714285,7085.248864007917,3873.478525627742,2122.86655828647,0.13904761904761906,0.09523809523809523,0.07809523809523809,C
02798.jpg,0.024489795918367346,9806.403468266915,4133.264299715188,3463.8271013795215,17.846666666666668,21.918095238095237,25.761904761904763,A
02793.jpg,0.0,10136.234146262303,4174.472327681967,2935.586424615203,0.3019047619047619,0.30666666666666664,0.4057142857142857,A
02821.jpg,4.636734693877551,3549.1293671739086,1693.4785872128334,2013.3983280919551,0.13238095238095238,0.1419047619047619,0.12,A
02787.jpg,0.044897959183673466,11154.71671595195,5644.0454710216545,1816.459623155851,0.24,0.17904761904761904,0.25142857142857145,B
02794.jpg,0.0,8423.379298409644,4059.9975503626897,2236.087268076289,0.5819047619047619,2.914285714285714,6.403809523809524,B
02789.jpg,1.0979591836734695,9821.29456173345,3478.5417912367684,2582.6930104469343,0.2923809523809524,0.19142857142857142,0.2,C
02832.jpg,0.45714285714285713,8379.125821142004,2208.328311168055,2060.6464086717106,0.20761904761904762,0.19238095238095237,0.32,B
02828.jpg,6.0081632653061225,7341.74929356109,5112.361952335143,3998.6444588279314,26.78,28.51142857142857,28.97714285714286,C
02822.jpg,0.0,8749.634441186354,3798.1337131264895,4182.298173971145,0.14095238095238094,0.13714285714285715,0.17142857142857143,A
02837.jpg,0.0,9369.915002586084,3414.3291122831793,3507.6517772049974,2.4914285714285715,13.256190476190476,16.400952380952383,A
02827.jpg,0.0,8838.31623350855,2358.692119849036,661.3672775149755,0.2866666666666667,0.22857142857142856,0.2980952380952381,B
02836.jpg,0.0,10401.728634430057,2667.167915179222,1597.694201829326,16.00761904761905,17.936190476190475,19.982857142857142,A
02838.jpg,0.0653061224489796,8552.671403953083,1966.4558128983617,1636.5994226654614,0.14666666666666667,0.1180952380952381,0.17809523809523808,C
02791.jpg,0.09795918367346938,4925.66907780906,1831.5297480744864,1405.6345742607466,0.30666666666666664,12.119047619047619,21.277142857142856,A
02843.jpg,1.3061224489795917,6396.376924410014,2014.4476797768962,822.1690462119428,2.0304761904761905,4.150476190476191,8.084761904761905,B
02830.jpg,17.322448979591837,8098.7040324410955,2268.527858527054,1734.2558446613677,0.37523809523809526,0.32,0.2361904761904762,C
02796.jpg,0.0,5161.734594695158,1984.1879524722485,2379.117816436798,0.10476190476190476,0.10761904761904761,0.06380952380952382,A
02802.jpg,7.946938775510204,8839.775316367784,5516.425972056038,2914.6858345046016,0.24095238095238095,0.13523809523809524,0.13238095238095238,B
02779.jpg,4.146938775510204,11253.235328535598,3793.582548699874,4376.392508017477,14.582857142857144,14.907619047619047,15.140952380952381,B
02841.jpg,1.0571428571428572,9647.915974161831,3442.7934136774857,2309.622132109669,0.16476190476190475,0.12571428571428572,0.12857142857142856,C
02825.jpg,1.3714285714285714,8747.640771529648,4822.95183714838,3923.298272555044,18.579047619047618,19.514285714285716,20.465714285714284,B
02778.jpg,1.6612244897959183,9847.91055008223,3597.035558303067,2409.688526140751,0.2219047619047619,0.5057142857142857,1.5533333333333332,C
02849.jpg,0.0,10629.979108343228,7434.761227034526,4190.82526620959,0.14,0.1742857142857143,0.2057142857142857,B
02806.jpg,0.0,13547.847695601857,4147.970131446655,3268.45986543658,0.2733333333333333,0.2780952380952381,0.33904761904761904,A
02815.jpg,0.0,7319.913907389801,3445.838624612027,3166.58972353069,0.09904761904761905,0.08952380952380952,0.029523809523809525,B
02792.jpg,34.40408163265306,8705.782848042565,4167.517743668256,2346.4064873963157,0.1180952380952381,0.08761904761904762,0.0761904761904762,C
02834.jpg,61.412244897959184,9605.851421730842,4381.750270964382,2381.0001965760557,15.676190476190476,16.873333333333335,18.409523809523808,C
02790.jpg,0.0,13264.263918195282,3615.63114060709,3316.325826105222,0.26857142857142857,0.2761904761904762,0.4247619047619048,A
02780.jpg,0.08571428571428572,10392.700535234046,3669.5792354260925,2312.0087477256443,12.029523809523809,14.668571428571429,16.84,B
02799.jpg,0.0,6361.356999961023,3432.0962324500124,4062.9106413608615,21.675238095238097,22.756190476190476,25.272380952380953,B
02848.jpg,0.05714285714285714,11256.719271695205,2351.071345930366,2556.7555784293045,7.335238095238095,8.266666666666667,8.688571428571429,A
02797.jpg,4.448979591836735,8988.670507328978,4539.119710275051,2688.2072648547246,0.09619047619047619,0.0838095238095238,0.029523809523809525,B
02829.jpg,0.0,8066.031289639385,3323.818726230636,4428.470352197417,0.11333333333333333,0.07904761904761905,0.05904761904761905,A
02817.jpg,7.053061224489796,10320.92784947692,4827.524313964668,2904.168078528949,0.09904761904761905,0.08,0.04666666666666667,B
02812.jpg,0.0,6417.787726376264,3316.251446169202,1249.6672513163364,0.21142857142857144,0.1657142857142857,0.18285714285714286,B
02813.jpg,0.0,14106.633910392422,2932.635269614841,3333.9443519187116,0.20857142857142857,0.2019047619047619,0.2866666666666667,A
02785.jpg,0.0,11933.110124087523,3864.85799851366,3511.227148364795,0.3057142857142857,0.2619047619047619,0.21523809523809523,A
02850.jpg,0.37551020408163266,6343.166117688545,5963.149824456781,6224.929795917903,0.22095238095238096,0.1438095238095238,0.1380952380952381,C
02807.jpg,6.257142857142857,10227.065395240583,4250.730924334885,2848.192558927778,3.8476190476190477,13.32952380952381,20.523809523809526,C
02801.jpg,0.0,11993.47632743379,3414.0378275278813,2531.8952365890664,23.525714285714287,25.51809523809524,26.86095238095238,B
02781.jpg,0.044897959183673466,8199.184035082111,3027.2174557356125,3522.6167352165357,15.34095238095238,17.736190476190476,22.796190476190475,B
02757.jpg,0.0,8981.570964832357,2674.6039812381628,3255.955639962394,0.13333333333333333,0.14952380952380953,0.1742857142857143,A
02743.jpg,0.6612244897959184,7840.172776986889,3078.321140673969,926.8908780009713,17.495238095238093,20.276190476190475,21.217142857142857,B
02769.jpg,3.453061224489796,3934.7372508473504,1096.5089570625967,960.8520833295845,0.3314285714285714,0.4361904761904762,4.152380952380953,A
02754.jpg,0.0163265306122449,5230.217891008867,1695.8875853100376,1672.7179274273701,0.17238095238095238,0.15904761904761905,0.15714285714285714,B
02752.jpg,2.020408163265306,7316.286931867247,6572.587704617863,4581.7589943792145,10.74095238095238,15.858095238095238,20.864761904761906,C
02749.jpg,0.02040816326530612,6946.460332401771,5137.0506360848085,3794.121912073612,0.12380952380952381,0.11142857142857143,0.12857142857142856,B
02747.jpg,0.22448979591836735,8910.851376345994,5657.054849302377,3294.719910318871,33.28095238095238,34.40761904761905,35.103809523809524,B
02742.jpg,0.0,9872.645732856729,2149.4686090187624,2645.7269588701815,0.2752380952380952,0.3742857142857143,0.76,A
02772.jpg,0.6204081632653061,10029.618736754906,3665.453912336243,3051.6218462048846,0.33714285714285713,6.132380952380952,14.446666666666667,A
02755.jpg,0.3183673469387755,8191.4019589794825,5355.82948209317,5697.03086587441,0.35333333333333333,0.3466666666666667,1.7466666666666666,B
02766.jpg,0.0,12683.492262102543,4109.422437212276,2606.8958929323417,3.3076190476190477,8.094285714285714,9.640952380952381,A
02751.jpg,0.0,5618.685057997673,989.2273599226517,1256.0811222294813,3.8314285714285714,7.581904761904762,10.174285714285714,A
02762.jpg,0.0,8609.015658450464,2575.7352223792745,1123.0959766892076,0.8647619047619047,4.824761904761905,8.078095238095239,B
02756.jpg,2.6816326530612247,10906.753757500333,4960.7553506318545,1867.7312722816926,0.24857142857142858,0.23523809523809525,0.36,B
02744.jpg,0.1836734693877551,11651.207387012133,3383.119480187289,3773.4810321603254,0.17809523809523808,0.16380952380952382,0.19047619047619047,A
02761.jpg,12.50204081632653,4956.720584512163,3422.8710066279855,3376.9394473902553,9.12,9.033333333333333,9.140952380952381,B
02767.jpg,17.485714285714284,8801.24359746419,4562.833870963432,4971.377653059481,3.1504761904761907,10.262857142857143,16.919047619047618,B
02758.jpg,0.0,10109.989748378395,3085.2507256668528,1746.480860655217,12.5,14.808571428571428,17.590476190476192,A
02741.jpg,0.0,9042.450827990968,2173.2446221445553,2931.964765635343,0.11238095238095239,0.10857142857142857,0.06380952380952382,A
02748.jpg,0.0,7560.022395023031,2729.599031387142,3808.3514632193182,0.19523809523809524,0.14952380952380953,0.1,B
02764.jpg,11.89795918367347,9222.476544749923,5513.757289280665,2759.420705501004,0.11714285714285715,0.05714285714285714,0.08666666666666667,B
02759.jpg,3.053061224489796,5816.569563390213,1185.4533948769258,927.4339804059114,0.7,5.738095238095238,8.96952380952381,B
07985.jpg,0.0,8870.920722402103,1650.3333805161428,1385.1948993816245,0.16952380952380952,0.16095238095238096,0.14666666666666667,A
07996.jpg,0.24081632653061225,7658.191790870431,2985.5626466005983,4289.251316882336,0.1019047619047619,0.0761904761904762,0.07809523809523809,A
07979.jpg,0.0,10228.54815229356,1923.7802812827401,1543.8681587453723,15.078095238095239,18.54095238095238,22.085714285714285,A
07981.jpg,22.261224489795918,7115.646942997913,5233.709438679541,5259.546177564509,19.63714285714286,20.517142857142858,21.18190476190476,B
07969.jpg,23.90612244897959,10319.271431727337,2854.943769676671,2417.5002805058148,0.16380952380952382,0.08095238095238096,0.19333333333333333,C
07963.jpg,0.9102040816326531,6542.339067153996,4420.975786996388,3062.6021361763887,0.16285714285714287,0.1019047619047619,0.07809523809523809,B
07987.jpg,0.0,10793.468293566124,2507.050585400111,1765.1769772300497,0.14761904761904762,0.0838095238095238,0.08,A
07976.jpg,0.0,10770.437686549772,4855.243764520256,2883.9308439326787,17.088571428571427,20.233333333333334,22.242857142857144,A
07982.jpg,4.910204081632653,8874.178446604585,4172.191273436088,4774.471243898708,28.588571428571427,34.06952380952381,35.698095238095235,C
07973.jpg,0.0,10300.499014902318,5709.277416373054,4277.492936405077,0.2,0.21523809523809523,0.41904761904761906,B
07967.jpg,0.0,8369.86779777369,4967.24214359006,2826.2681686272604,0.24285714285714285,0.2704761904761905,0.44952380952380955,B
07983.jpg,19.726530612244897,10256.083545295416,4792.638721779339,3051.6261603257713,0.1895238095238095,0.14761904761904762,0.12,C
07966.jpg,0.0,12019.15526045054,5493.38947651497,3789.8740283351503,16.21047619047619,19.21142857142857,22.60952380952381,B
07964.jpg,0.0,8225.959660361897,3314.501776132488,2731.012284302024,0.12476190476190477,0.14761904761904762,0.10571428571428572,B
07984.jpg,0.8081632653061225,11656.284965591518,4128.932120814379,3320.5843875011474,0.15428571428571428,0.15047619047619049,0.2057142857142857,A
07980.jpg,0.0,10510.108308086617,2793.943632224657,1810.470923669727,0.09904761904761905,0.05523809523809524,0.08190476190476191,A
07968.jpg,0.0,6105.003498407166,818.4516271826526,1028.2814702532453,4.833333333333333,7.303809523809524,9.097142857142858,A
07993.jpg,3.4244897959183676,8769.354797003667,3923.4518214037616,1984.8954320576074,0.24761904761904763,0.18,0.26285714285714284,C
07986.jpg,55.50612244897959,8959.990142016843,3273.880194140876,1574.9319524949144,0.08857142857142856,0.06666666666666667,0.04857142857142857,C
07999.jpg,0.0,9616.149500847434,2937.7736160931427,3735.162016793429,0.21714285714285714,0.2180952380952381,0.19047619047619047,A
07988.jpg,0.024489795918367346,9494.017441786173,7473.247332362649,3131.7256785523405,0.2180952380952381,0.17047619047619048,0.2180952380952381,B
07978.jpg,1.4285714285714286,10544.722933371639,3582.7475895450093,4124.924539770314,0.1980952380952381,0.17142857142857143,0.20285714285714285,B
07974.jpg,0.0,9849.443636306283,5081.162759263987,3716.4629861482754,0.1419047619047619,0.13904761904761906,0.15333333333333332,A
07998.jpg,0.0,9409.878767683367,4239.875509884276,3953.912291639661,33.57714285714286,37.6552380952381,42.36571428571428,A
07952.jpg,0.0,10847.831229786058,3437.6303549848567,2664.554562211323,17.373333333333335,23.22952380952381,26.18095238095238,A
07965.jpg,0.15510204081632653,8479.47657109161,2466.8178380880327,2589.8263811000493,0.26476190476190475,0.4438095238095238,4.333333333333333,C
07990.jpg,0.012244897959183673,12068.08215947797,3821.247928154174,2763.984632322491,1.0847619047619048,2.942857142857143,5.414285714285715,B
08000.jpg,1.6734693877551021,8994.326381583913,6622.799315059842,5651.718085683526,0.25333333333333335,0.22666666666666666,0.2866666666666667,B
07900.jpg,18.351020408163265,7560.308928230044,2296.8993837316198,3419.7916918158753,23.677142857142858,25.86190476190476,27.722857142857144,A
07958.jpg,0.15918367346938775,11175.02230523242,2329.931449688055,2687.115680807649,0.24571428571428572,0.21428571428571427,0.1619047619047619,C
07908.jpg,24.53061224489796,3560.2264271557456,1519.0699931716078,1564.4027421002136,8.478095238095237,9.82095238095238,10.00095238095238,B
07892.jpg,7.248979591836735,7710.438313513901,5729.036335356009,4858.680921041934,0.11142857142857143,0.08095238095238096,0.05238095238095238,C
07919.jpg,0.0,10675.223780411603,2753.4200018950796,2972.048937677998,0.25523809523809526,0.22476190476190477,0.2257142857142857,A
07941.jpg,0.8571428571428571,8552.743034579229,4296.972517346978,3304.932300533325,20.685714285714287,23.77904761904762,26.37904761904762,C
07898.jpg,1.236734693877551,7188.1741810307885,3445.3189543853605,5574.306843533202,35.965714285714284,36.764761904761905,37.55047619047619,C
07939.jpg,0.17142857142857143,10620.857942652332,3936.173982071507,2731.41169424123,8.391428571428571,15.921904761904761,23.77904761904762,B
07916.jpg,0.0,12730.490116966028,3826.7603286981735,2156.457011655211,0.5190476190476191,5.404761904761905,16.825714285714287,A
07878.jpg,0.0,9778.188083636182,4412.866208700363,2687.058454966336,0.13523809523809524,0.07238095238095238,0.0761904761904762,B
07956.jpg,0.0,12052.627507586847,3096.1997560019986,2296.463195699332,17.256190476190476,20.222857142857144,23.28,A
07960.jpg,0.0,5489.607274396799,1954.5929224922081,1374.2873885006936,0.23523809523809525,0.1961904761904762,0.20476190476190476,A
